"GHO","GBDCHILDCAUSES","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","MGHEREG","Display Value","Numeric","Low","High","Comments"
"MORT_100","CH5","PUBLISHED","2010","","","DAYS0-27","BTSX","MDG_NAF","728","727.95910","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","GBR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2004","WPR","KOR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2004","EUR","IRL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","EUR","BLR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","EUR","MLT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","EUR","ARM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2012","EUR","BEL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","SEAR","TLS","YEARS0-4","BTSX","","0.6","0.64956","","",""
"MORT_300","CH5","PUBLISHED","2013","EUR","NOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","SEAR","LKA","MONTHS1-59","BTSX","","0","0.12749","","",""
"MORT_200","CH5","PUBLISHED","2005","EUR","POL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","WPR","SGP","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","WPR","NZL","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2009","SEAR","LKA","YEARS0-4","BTSX","","0.6","0.62778","","",""
"MORT_200","CH5","PUBLISHED","2011","","","YEARS0-4","BTSX","REG7_AFR","0.9","0.86640","","",""
"MORT_100","CH5","PUBLISHED","2013","AFR","MLI","YEARS0-4","BTSX","","668","667.52240","","",""
"MORT_300","CH5","PUBLISHED","2013","AMR","PRY","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2006","EUR","FIN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","EUR","EST","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","AMR","HND","YEARS0-4","BTSX","","0.1","0.11615","","",""
"MORT_100","CH5","PUBLISHED","2010","AFR","GHA","DAYS0-27","BTSX","","309","308.70560","","",""
"MORT_100","CH5","PUBLISHED","2013","EUR","TKM","DAYS0-27","BTSX","","16","15.99946","","",""
"MORT_100","CH5","PUBLISHED","2009","EUR","NLD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2004","AFR","MOZ","YEARS0-4","BTSX","","1.4","1.38418","","",""
"MORT_200","CH5","PUBLISHED","2009","SEAR","NPL","MONTHS1-59","BTSX","","0","0.00502","","",""
"MORT_200","CH5","PUBLISHED","2007","AMR","USA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2003","AMR","BRB","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","","","YEARS0-4","BTSX","REG6_WPR","0.4","0.39639","","",""
"MORT_300","CH5","PUBLISHED","2013","WPR","KOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2002","","","DAYS0-27","BTSX","UNICEF_IND","0.0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","AFR","ZAF","MONTHS1-59","BTSX","","0","0.01559","","",""
"MORT_100","CH5","PUBLISHED","2007","EMR","ARE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","","","YEARS0-4","BTSX","WBINC_HIINC","0","0.00323","","",""
"MORT_300","CH5","PUBLISHED","2004","","","MONTHS1-59","BTSX","MDG_SOA","0.0","0.02665","","",""
"MORT_200","CH5","PUBLISHED","2003","","","MONTHS1-59","BTSX","WBDCP_LAC","0","0.00138","","",""
"MORT_300","CH5","PUBLISHED","2000","","","MONTHS1-59","BTSX","REG6_AFR","0.0","0.01580","","",""
"MORT_200","CH5","PUBLISHED","2009","EUR","SWE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","SEAR","TLS","DAYS0-27","BTSX","","48","47.60067","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","BLR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","AMR","COL","YEARS0-4","BTSX","","2","2.26650","","",""
"MORT_100","CH5","PUBLISHED","2005","EUR","IRL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","AMR","DOM","YEARS0-4","BTSX","","0.1","0.07346","","",""
"MORT_200","CH5","PUBLISHED","2008","AFR","SWZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","AMR","CUB","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","EMR","SDN","DAYS0-27","BTSX","","827","826.72060","","",""
"MORT_200","CH5","PUBLISHED","2006","AFR","TGO","DAYS0-27","BTSX","","0.7","0.69535","","",""
"MORT_300","CH5","PUBLISHED","2002","AFR","ZAF","YEARS0-4","BTSX","","0","0.02885","","",""
"MORT_300","CH5","PUBLISHED","2008","AFR","SSD","YEARS0-4","BTSX","","2.6","2.55336","","",""
"MORT_100","CH5","PUBLISHED","2012","SEAR","BTN","YEARS0-4","BTSX","","1","1.47897","","",""
"MORT_300","CH5","PUBLISHED","2003","WPR","PHL","DAYS0-27","BTSX","","1","0.97952","","",""
"MORT_300","CH5","PUBLISHED","2011","EUR","TUR","MONTHS1-59","BTSX","","0","0.00108","","",""
"MORT_100","CH5","PUBLISHED","2004","","","DAYS0-27","BTSX","MDG_SOA","41322","41322.02000","","",""
"MORT_300","CH5","PUBLISHED","2004","EUR","ARM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","AMR","BRB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2011","","","MONTHS1-59","BTSX","REG7_EUR","0","0.00003","","",""
"MORT_200","CH5","PUBLISHED","2010","AFR","LSO","DAYS0-27","BTSX","","1.1","1.12900","","",""
"MORT_200","CH5","PUBLISHED","2006","WPR","NZL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","WPR","PLW","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2003","AFR","ERI","YEARS0-4","BTSX","","56","55.75126","","",""
"MORT_200","CH5","PUBLISHED","2001","EMR","EGY","DAYS0-27","BTSX","","0.6","0.57985","","",""
"MORT_100","CH5","PUBLISHED","2013","AMR","NIC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","WPR","NIU","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2003","WPR","WSM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","EUR","ITA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","","","DAYS0-27","BTSX","MDG_SSA","2.5","2.45347","","",""
"MORT_100","CH5","PUBLISHED","2008","AFR","COM","YEARS0-4","BTSX","","14","13.84563","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","ITA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","","","DAYS0-27","BTSX","WBDCP_MIDEASTNAF","0.3","0.33788","","",""
"MORT_200","CH5","PUBLISHED","2009","","","YEARS0-4","BTSX","REG6_AFR","0.9","0.88733","","",""
"MORT_300","CH5","PUBLISHED","2000","AFR","ZAF","MONTHS1-59","BTSX","","0","0.02951","","",""
"MORT_300","CH5","PUBLISHED","2002","EMR","JOR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","AFR","GMB","YEARS0-4","BTSX","","0.7","0.74527","","",""
"MORT_300","CH5","PUBLISHED","2001","SEAR","BGD","MONTHS1-59","BTSX","","0","0.01295","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","ROU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","","","MONTHS1-59","BTSX","REG6_EMR","63","63.08168","","",""
"MORT_100","CH5","PUBLISHED","2000","EMR","SYR","DAYS0-27","BTSX","","68","67.54256","","",""
"MORT_300","CH5","PUBLISHED","2013","WPR","VNM","MONTHS1-59","BTSX","","0","0.00858","","",""
"MORT_100","CH5","PUBLISHED","2008","SEAR","BTN","DAYS0-27","BTSX","","2","2.28310","","",""
"MORT_300","CH5","PUBLISHED","2008","AFR","GAB","MONTHS1-59","BTSX","","0.1","0.05682","","",""
"MORT_100","CH5","PUBLISHED","2000","AFR","TCD","MONTHS1-59","BTSX","","15","14.73389","","",""
"MORT_100","CH5","PUBLISHED","2003","EMR","TUN","DAYS0-27","BTSX","","35","35.06490","","",""
"MORT_100","CH5","PUBLISHED","2008","AMR","CHL","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2009","EUR","SWE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2003","EUR","MKD","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2001","AMR","VEN","YEARS0-4","BTSX","","0","0.00749","","",""
"MORT_300","CH5","PUBLISHED","2001","EMR","ARE","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2005","EUR","MDA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","","","DAYS0-27","BTSX","UNICEF_ESARO","20553","20552.51000","","",""
"MORT_300","CH5","PUBLISHED","2011","EUR","BGR","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2012","","","MONTHS1-59","BTSX","MDG_SSA","0","0.00797","","",""
"MORT_300","CH5","PUBLISHED","2012","","","DAYS0-27","BTSX","MDG_EAS","0.1","0.07023","","",""
"MORT_200","CH5","PUBLISHED","2013","AMR","GRD","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","","","MONTHS1-59","BTSX","UNICEF_IND","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","EUR","KAZ","DAYS0-27","BTSX","","21","20.52765","","",""
"MORT_200","CH5","PUBLISHED","2009","AMR","DMA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2011","EMR","ARE","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","AMR","VEN","DAYS0-27","BTSX","","0","0.03199","","",""
"MORT_100","CH5","PUBLISHED","2001","AMR","DMA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2004","","","DAYS0-27","BTSX","REG7_SEAR","2.5","2.47937","","",""
"MORT_200","CH5","PUBLISHED","2010","AFR","TCD","DAYS0-27","BTSX","","2","2.04330","","",""
"MORT_300","CH5","PUBLISHED","2002","EMR","IRQ","DAYS0-27","BTSX","","0.8","0.84455","","",""
"MORT_300","CH5","PUBLISHED","2003","EUR","ROU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2012","WPR","MHL","YEARS0-4","BTSX","","0","0.10926","","",""
"MORT_200","CH5","PUBLISHED","2004","AFR","GAB","DAYS0-27","BTSX","","0.5","0.49449","","",""
"MORT_200","CH5","PUBLISHED","2007","","","YEARS0-4","BTSX","REG6_SEAR","0.7","0.74574","","",""
"MORT_300","CH5","PUBLISHED","2013","","","MONTHS1-59","BTSX","REG7_WPR","0.0","0.01983","","",""
"MORT_200","CH5","PUBLISHED","2007","EUR","MNE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2005","","","YEARS0-4","BTSX","UNICEF_IND","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","AFR","ETH","MONTHS1-59","BTSX","","67","67.02912","","",""
"MORT_300","CH5","PUBLISHED","2008","","","MONTHS1-59","BTSX","MDG_SSA","0.0","0.01333","","",""
"MORT_300","CH5","PUBLISHED","2012","SEAR","PRK","YEARS0-4","BTSX","","0.2","0.18971","","",""
"MORT_100","CH5","PUBLISHED","2002","","","YEARS0-4","BTSX","REG7_EMR","17775","17775.40000","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","LSO","DAYS0-27","BTSX","","2.6","2.64232","","",""
"MORT_100","CH5","PUBLISHED","2010","AMR","SUR","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","","","YEARS0-4","BTSX","UNICEF_TACRO","360","359.76920","","",""
"MORT_200","CH5","PUBLISHED","2007","WPR","KIR","DAYS0-27","BTSX","","0.2","0.22311","","",""
"MORT_300","CH5","PUBLISHED","2005","AMR","GUY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2009","AMR","GUY","YEARS0-4","BTSX","","0","0.03664","","",""
"MORT_300","CH5","PUBLISHED","2002","EUR","GEO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","WPR","SGP","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2010","AMR","SUR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","AFR","GNQ","YEARS0-4","BTSX","","37","37.32986","","",""
"MORT_300","CH5","PUBLISHED","2012","AMR","HTI","DAYS0-27","BTSX","","1.1","1.12097","","",""
"MORT_100","CH5","PUBLISHED","2013","WPR","WSM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","AMR","DMA","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","","","MONTHS1-59","BTSX","REG6_EUR","0","0.15805","","",""
"MORT_200","CH5","PUBLISHED","2013","","","DAYS0-27","BTSX","WBDCP_MIDEASTNAF","0.2","0.15578","","",""
"MORT_200","CH5","PUBLISHED","2011","","","MONTHS1-59","BTSX","WBDCP_SASIA","0","0.00592","","",""
"MORT_200","CH5","PUBLISHED","2003","","","YEARS0-4","BTSX","REG6_EUR","0.1","0.07977","","",""
"MORT_300","CH5","PUBLISHED","2007","AMR","TTO","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2005","AMR","MEX","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","AMR","USA","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2007","AFR","CMR","YEARS0-4","BTSX","","0.5","0.50617","","",""
"MORT_300","CH5","PUBLISHED","2009","EUR","SVN","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","","","MONTHS1-59","BTSX","MDG_OCE","0.0","0.02828","","",""
"MORT_100","CH5","PUBLISHED","2011","AMR","CAN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","WPR","MYS","YEARS0-4","BTSX","","1.2","1.24364","","",""
"MORT_200","CH5","PUBLISHED","2012","AFR","ZAF","YEARS0-4","BTSX","","0","0.00815","","",""
"MORT_200","CH5","PUBLISHED","2000","","","DAYS0-27","BTSX","REG6_EMR","1.7","1.65927","","",""
"MORT_100","CH5","PUBLISHED","2001","","","DAYS0-27","BTSX","MDG_SSA","61753","61752.95000","","",""
"MORT_300","CH5","PUBLISHED","2004","AMR","VCT","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2009","WPR","FSM","YEARS0-4","BTSX","","0","0.25892","","",""
"MORT_100","CH5","PUBLISHED","2004","","","YEARS0-4","BTSX","UNICEF_CEECIS","482","482.37570","","",""
"MORT_300","CH5","PUBLISHED","2000","EUR","ARM","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2006","AFR","DZA","DAYS0-27","BTSX","","0.6","0.63695","","",""
"MORT_300","CH5","PUBLISHED","2007","AFR","MUS","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","AFR","MOZ","MONTHS1-59","BTSX","","7","7.18575","","",""
"MORT_200","CH5","PUBLISHED","2004","EMR","DJI","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","","","YEARS0-4","BTSX","WBDCP_LAC","0.1","0.05499","","",""
"MORT_100","CH5","PUBLISHED","2012","EMR","SAU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2012","","","MONTHS1-59","BTSX","REG6_EMR","0","0.00412","","",""
"MORT_200","CH5","PUBLISHED","2005","WPR","FSM","DAYS0-27","BTSX","","0.2","0.15266","","",""
"MORT_200","CH5","PUBLISHED","2007","EUR","HRV","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2002","AMR","BRB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2013","EUR","SRB","DAYS0-27","BTSX","","1","0.51542","","",""
"MORT_300","CH5","PUBLISHED","2002","EUR","CZE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2011","AMR","BRB","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2000","","","YEARS0-4","BTSX","WBDCP_LAC","0.3","0.29480","","",""
"MORT_100","CH5","PUBLISHED","2005","AMR","BOL","MONTHS1-59","BTSX","","1","1.42643","","",""
"MORT_300","CH5","PUBLISHED","2012","","","YEARS0-4","BTSX","UNICEF_ROSA","1.0","0.97055","","",""
"MORT_300","CH5","PUBLISHED","2004","EUR","BEL","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2009","EUR","DNK","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2008","SEAR","MMR","YEARS0-4","BTSX","","0.4","0.42590","","",""
"MORT_200","CH5","PUBLISHED","2004","AMR","GUY","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","AFR","ZWE","MONTHS1-59","BTSX","","5","5.02876","","",""
"MORT_100","CH5","PUBLISHED","2011","AFR","COG","MONTHS1-59","BTSX","","1","0.88008","","",""
"MORT_200","CH5","PUBLISHED","2012","AFR","RWA","YEARS0-4","BTSX","","0.2","0.17977","","",""
"MORT_300","CH5","PUBLISHED","2012","EUR","NLD","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2006","AFR","GNB","MONTHS1-59","BTSX","","0","0.01979","","",""
"MORT_100","CH5","PUBLISHED","2004","EUR","MNE","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2007","","","DAYS0-27","BTSX","WBINC_LOINC","0.9","0.85835","","",""
"MORT_300","CH5","PUBLISHED","2008","AMR","COL","DAYS0-27","BTSX","","0","0.03012","","",""
"MORT_200","CH5","PUBLISHED","2009","AMR","BLZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2006","AFR","NAM","YEARS0-4","BTSX","","0.3","0.27764","","",""
"MORT_200","CH5","PUBLISHED","2008","WPR","BRN","DAYS0-27","BTSX","","0.2","0.16840","","",""
"MORT_300","CH5","PUBLISHED","2004","EUR","HRV","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2001","","","MONTHS1-59","BTSX","MDG_OCE","3","2.78519","","",""
"MORT_300","CH5","PUBLISHED","2007","","","MONTHS1-59","BTSX","WBINC_UMINC","0.0","0.01289","","",""
"MORT_200","CH5","PUBLISHED","2010","AFR","CAF","YEARS0-4","BTSX","","1.6","1.55937","","",""
"MORT_300","CH5","PUBLISHED","2012","AFR","TZA","DAYS0-27","BTSX","","0.9","0.90278","","",""
"MORT_200","CH5","PUBLISHED","2001","EUR","PRT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","AMR","SUR","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2002","AMR","SLV","DAYS0-27","BTSX","","18","18.13883","","",""
"MORT_200","CH5","PUBLISHED","2005","AFR","GNQ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2002","","","DAYS0-27","BTSX","MDG_NAF","0.4","0.36503","","",""
"MORT_300","CH5","PUBLISHED","2011","","","MONTHS1-59","BTSX","MDG_SOA","0.0","0.01990","","",""
"MORT_100","CH5","PUBLISHED","2005","SEAR","MDV","DAYS0-27","BTSX","","0","0.30726","","",""
"MORT_300","CH5","PUBLISHED","2009","AFR","CIV","YEARS0-4","BTSX","","0.7","0.73022","","",""
"MORT_100","CH5","PUBLISHED","2012","EUR","DEU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2003","EUR","KGZ","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2011","AMR","BLZ","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","EUR","PRT","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","SEAR","NPL","YEARS0-4","BTSX","","189","189.08250","","",""
"MORT_100","CH5","PUBLISHED","2008","","","MONTHS1-59","BTSX","UNICEF_TACRO","10","9.93309","","",""
"MORT_100","CH5","PUBLISHED","2001","EUR","ROU","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2010","EUR","AND","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2003","EMR","OMN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2006","AMR","KNA","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2011","AMR","GTM","YEARS0-4","BTSX","","0.3","0.30367","","",""
"MORT_200","CH5","PUBLISHED","2000","SEAR","MDV","YEARS0-4","BTSX","","0.1","0.05269","","",""
"MORT_200","CH5","PUBLISHED","2005","AFR","MWI","MONTHS1-59","BTSX","","0","0.00496","","",""
"MORT_200","CH5","PUBLISHED","2011","AFR","ZMB","YEARS0-4","BTSX","","0.5","0.49376","","",""
"MORT_200","CH5","PUBLISHED","2000","AMR","PAN","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2013","AFR","NER","DAYS0-27","BTSX","","1.9","1.85970","","",""
"MORT_300","CH5","PUBLISHED","2005","","","DAYS0-27","BTSX","MDG_LAC","0.5","0.53293","","",""
"MORT_300","CH5","PUBLISHED","2011","EUR","MLT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2000","","","MONTHS1-59","BTSX","REG7_EUR","0","0.00017","","",""
"MORT_300","CH5","PUBLISHED","2006","","","MONTHS1-59","BTSX","UNICEF_EAPRO","0.0","0.02507","","",""
"MORT_100","CH5","PUBLISHED","2013","EUR","AZE","YEARS0-4","BTSX","","12","11.56486","","",""
"MORT_300","CH5","PUBLISHED","2001","EUR","SVN","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2012","","","MONTHS1-59","BTSX","WBINC_LOINC","0","0.00695","","",""
"MORT_300","CH5","PUBLISHED","2006","AFR","BEN","YEARS0-4","BTSX","","0.4","0.40652","","",""
"MORT_200","CH5","PUBLISHED","2001","SEAR","BGD","MONTHS1-59","BTSX","","0","0.00566","","",""
"MORT_300","CH5","PUBLISHED","2011","AMR","TTO","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2001","EUR","LTU","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2010","EUR","GRC","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","EUR","EST","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2008","AMR","PRY","DAYS0-27","BTSX","","21","20.76411","","",""
"MORT_200","CH5","PUBLISHED","2004","WPR","SGP","YEARS0-4","BTSX","","0","0.00000","","",""
"MORT_100","CH5","PUBLISHED","2007","AMR","JAM","MONTHS1-59","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2010","EUR","EST","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_200","CH5","PUBLISHED","2008","EUR","TKM","YEARS0-4","BTSX","","0.2","0.21689","","",""
"MORT_300","CH5","PUBLISHED","2000","EMR","IRQ","YEARS0-4","BTSX","","0.6","0.59679","","",""
"MORT_300","CH5","PUBLISHED","2001","SEAR","THA","YEARS0-4","BTSX","","0.4","0.39419","","",""
"MORT_300","CH5","PUBLISHED","2002","AMR","VCT","DAYS0-27","BTSX","","0","0.00000","","",""
"MORT_300","CH5","PUBLISHED","2003","AFR","GIN","YEARS0-4","BTSX","","0.7","0.72690","","",""
"MORT_200","CH5","PUBLISHED","2004","AFR","BEN","MONTHS1-59","BTSX","","0","0.01042","","",""
"MORT_300","CH5","PUBLISHED","2000","","","YEARS0-4","BTSX","UNICEF_EAPRO","0.5","0.45551","","",""
"MORT_200","CH5","PUBLISHED","2005","AFR","COD","MONTHS1-59","BTSX","","0","0.01947","","",""
"MORT_100","CH5","PUBLISHED","2011","EUR","SWE","DAYS0-27","BTSX","","0","0.00000","","",""
