GHO,GBDCHILDCAUSES,PUBLISHSTATE,YEAR,REGION,COUNTRY,AGEGROUP,SEX,MGHEREG,Display Value,Numeric,Low,High,Comments
MORT_300,CH6,PUBLISHED,2013,AFR,LSO,MONTHS1-59,BTSX,,0.8,0.78281,,,
MORT_300,CH6,PUBLISHED,2001,AFR,LSO,MONTHS1-59,BTSX,,0.1,0.12186,,,
MORT_300,CH6,PUBLISHED,2000,AFR,LSO,YEARS0-4,BTSX,,0.6,0.64318,,,
MORT_300,CH6,PUBLISHED,2011,AFR,LSO,YEARS0-4,BTSX,,1,0.97087,,,
MORT_300,CH6,PUBLISHED,2007,AFR,LSO,MONTHS1-59,BTSX,,0.4,0.37973,,,
MORT_300,CH6,PUBLISHED,2000,AFR,LSO,MONTHS1-59,BTSX,,1,0.99668,,,
MORT_300,CH6,PUBLISHED,2006,AFR,LSO,MONTHS1-59,BTSX,,0.4,0.38957,,,
MORT_300,CH6,PUBLISHED,2001,AFR,LSO,YEARS0-4,BTSX,,0.1,0.07971,,,
MORT_300,CH6,PUBLISHED,2005,AFR,LSO,MONTHS1-59,BTSX,,0.4,0.36786,,,
MORT_300,CH6,PUBLISHED,2001,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,AFR,LSO,YEARS0-4,BTSX,,0.2,0.24692,,,
MORT_300,CH6,PUBLISHED,2010,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,LSO,YEARS0-4,BTSX,,0.2,0.24562,,,
MORT_300,CH6,PUBLISHED,2010,AFR,LSO,MONTHS1-59,BTSX,,2.1,2.12615,,,
MORT_300,CH6,PUBLISHED,2013,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,AFR,LSO,MONTHS1-59,BTSX,,0.2,0.20073,,,
MORT_300,CH6,PUBLISHED,2012,AFR,LSO,YEARS0-4,BTSX,,0.8,0.82997,,,
MORT_300,CH6,PUBLISHED,2008,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,AFR,LSO,YEARS0-4,BTSX,,0.3,0.25841,,,
MORT_300,CH6,PUBLISHED,2012,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,AFR,LSO,MONTHS1-59,BTSX,,0.3,0.29866,,,
MORT_300,CH6,PUBLISHED,2008,AFR,LSO,MONTHS1-59,BTSX,,0.2,0.16117,,,
MORT_300,CH6,PUBLISHED,2000,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,AFR,LSO,MONTHS1-59,BTSX,,1.7,1.71441,,,
MORT_300,CH6,PUBLISHED,2003,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,AFR,LSO,YEARS0-4,BTSX,,0.4,0.42795,,,
MORT_300,CH6,PUBLISHED,2002,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,AFR,LSO,MONTHS1-59,BTSX,,0.4,0.38383,,,
MORT_300,CH6,PUBLISHED,2006,AFR,LSO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,AFR,LSO,MONTHS1-59,BTSX,,0.2,0.1842,,,
MORT_300,CH6,PUBLISHED,2004,AFR,LSO,YEARS0-4,BTSX,,0.1,0.13484,,,
MORT_300,CH6,PUBLISHED,2010,AFR,LSO,YEARS0-4,BTSX,,1.3,1.26004,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LTU,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LTU,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LTU,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LUX,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LUX,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LUX,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,LVA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,LVA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,LVA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EMR,MAR,MONTHS1-59,BTSX,,0.1,0.11902,,,
MORT_300,CH6,PUBLISHED,2008,EMR,MAR,YEARS0-4,BTSX,,0,0.04358,,,
MORT_300,CH6,PUBLISHED,2010,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EMR,MAR,MONTHS1-59,BTSX,,0.1,0.06088,,,
MORT_300,CH6,PUBLISHED,2003,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EMR,MAR,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EMR,MAR,MONTHS1-59,BTSX,,0.1,0.05065,,,
MORT_300,CH6,PUBLISHED,2000,EMR,MAR,MONTHS1-59,BTSX,,0.3,0.29636,,,
MORT_300,CH6,PUBLISHED,2013,EMR,MAR,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EMR,MAR,MONTHS1-59,BTSX,,0,0.0403,,,
MORT_300,CH6,PUBLISHED,2008,EMR,MAR,MONTHS1-59,BTSX,,0.1,0.10072,,,
MORT_300,CH6,PUBLISHED,2004,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EMR,MAR,YEARS0-4,BTSX,,0.1,0.12224,,,
MORT_300,CH6,PUBLISHED,2007,EMR,MAR,YEARS0-4,BTSX,,0.1,0.05673,,,
MORT_300,CH6,PUBLISHED,2010,EMR,MAR,MONTHS1-59,BTSX,,0,0.04383,,,
MORT_300,CH6,PUBLISHED,2011,EMR,MAR,YEARS0-4,BTSX,,0,0.02509,,,
MORT_300,CH6,PUBLISHED,2005,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EMR,MAR,YEARS0-4,BTSX,,0,0.01717,,,
MORT_300,CH6,PUBLISHED,2004,EMR,MAR,MONTHS1-59,BTSX,,0.3,0.3263,,,
MORT_300,CH6,PUBLISHED,2012,EMR,MAR,YEARS0-4,BTSX,,0,0.0204,,,
MORT_300,CH6,PUBLISHED,2008,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EMR,MAR,MONTHS1-59,BTSX,,0.3,0.25969,,,
MORT_300,CH6,PUBLISHED,2011,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EMR,MAR,MONTHS1-59,BTSX,,0.5,0.5131,,,
MORT_300,CH6,PUBLISHED,2000,EMR,MAR,YEARS0-4,BTSX,,0.1,0.14416,,,
MORT_300,CH6,PUBLISHED,2006,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EMR,MAR,YEARS0-4,BTSX,,0,0.01841,,,
MORT_300,CH6,PUBLISHED,2004,EMR,MAR,YEARS0-4,BTSX,,0.1,0.14841,,,
MORT_300,CH6,PUBLISHED,2007,EMR,MAR,MONTHS1-59,BTSX,,0.1,0.12945,,,
MORT_300,CH6,PUBLISHED,2013,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EMR,MAR,YEARS0-4,BTSX,,0.2,0.23822,,,
MORT_300,CH6,PUBLISHED,2001,EMR,MAR,YEARS0-4,BTSX,,0.1,0.07883,,,
MORT_300,CH6,PUBLISHED,2005,EMR,MAR,MONTHS1-59,BTSX,,0.3,0.31485,,,
MORT_300,CH6,PUBLISHED,2006,EMR,MAR,YEARS0-4,BTSX,,0.1,0.05289,,,
MORT_300,CH6,PUBLISHED,2005,EMR,MAR,YEARS0-4,BTSX,,0.1,0.1415,,,
MORT_300,CH6,PUBLISHED,2012,EMR,MAR,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EMR,MAR,MONTHS1-59,BTSX,,0.2,0.16483,,,
MORT_300,CH6,PUBLISHED,2008,EUR,MCO,DAYS0-27,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2012,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,MCO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,MCO,MONTHS1-59,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2006,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,MCO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,MCO,MONTHS1-59,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2002,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,MCO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,MCO,MONTHS1-59,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2003,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,MCO,MONTHS1-59,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2004,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,MCO,MONTHS1-59,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2005,EUR,MCO,MONTHS1-59,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2000,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,MCO,MONTHS1-59,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2010,EUR,MCO,DAYS0-27,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2007,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,MCO,DAYS0-27,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2004,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,MCO,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,MCO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,MCO,MONTHS1-59,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2011,EUR,MCO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,MCO,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,MCO,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,MCO,DAYS0-27,BTSX,,,,,,
MORT_300,CH6,PUBLISHED,2003,EUR,MDA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,MDA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2007,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2013,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,MDA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,MDA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2002,EUR,MDA,MONTHS1-59,BTSX,,0.3,0.2803,,,
MORT_300,CH6,PUBLISHED,2011,EUR,MDA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,MDA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2004,EUR,MDA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2005,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,MDA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,MDA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,MDA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2009,EUR,MDA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2011,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2012,EUR,MDA,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2010,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2003,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2001,EUR,MDA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2008,EUR,MDA,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2000,EUR,MDA,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH6,PUBLISHED,2006,EUR,MDA,MONTHS1-59,BTSX,,0.4,0.40465,,,
