GHO,GBDCHILDCAUSES,PUBLISHSTATE,YEAR,REGION,COUNTRY,AGEGROUP,SEX,MGHEREG,Display Value,Numeric,Low,High,Comments
MORT_300,CH4,PUBLISHED,2011,EUR,CHE,MONTHS1-59,BTSX,,0.3,0.30373,,,
MORT_100,CH4,PUBLISHED,2013,EUR,CHE,MONTHS1-59,BTSX,,0,0.29484,,,
MORT_300,CH4,PUBLISHED,2007,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2007,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2013,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2003,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2001,EUR,CHE,YEARS0-4,BTSX,,0,0.01665,,,
MORT_300,CH4,PUBLISHED,2013,EUR,CHE,YEARS0-4,BTSX,,0.1,0.08376,,,
MORT_200,CH4,PUBLISHED,2002,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2000,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2012,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2002,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2008,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2011,EUR,CHE,MONTHS1-59,BTSX,,0,0.00388,,,
MORT_200,CH4,PUBLISHED,2007,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2005,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2009,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2005,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2000,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2012,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2004,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2010,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,EUR,CHE,MONTHS1-59,BTSX,,1,1.34502,,,
MORT_100,CH4,PUBLISHED,2008,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2000,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2011,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2000,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2007,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2004,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2003,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2008,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2006,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2002,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2013,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2013,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2005,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2004,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2008,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2005,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2001,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2006,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2002,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2007,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2012,EUR,CHE,YEARS0-4,BTSX,,0,0.00379,,,
MORT_200,CH4,PUBLISHED,2005,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2013,EUR,CHE,MONTHS1-59,BTSX,,0,0.0035,,,
MORT_100,CH4,PUBLISHED,2001,EUR,CHE,MONTHS1-59,BTSX,,1,1.22523,,,
MORT_300,CH4,PUBLISHED,2011,EUR,CHE,YEARS0-4,BTSX,,0.1,0.08859,,,
MORT_200,CH4,PUBLISHED,2002,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2007,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2005,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,EUR,CHE,YEARS0-4,BTSX,,1,1.34502,,,
MORT_100,CH4,PUBLISHED,2012,EUR,CHE,MONTHS1-59,BTSX,,0,0.31569,,,
MORT_100,CH4,PUBLISHED,2011,EUR,CHE,YEARS0-4,BTSX,,0,0.31891,,,
MORT_200,CH4,PUBLISHED,2003,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2000,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2010,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2005,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2013,EUR,CHE,YEARS0-4,BTSX,,0,0.0035,,,
MORT_300,CH4,PUBLISHED,2001,EUR,CHE,YEARS0-4,BTSX,,0.3,0.29312,,,
MORT_100,CH4,PUBLISHED,2004,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2012,EUR,CHE,MONTHS1-59,BTSX,,0,0.00379,,,
MORT_300,CH4,PUBLISHED,2012,EUR,CHE,YEARS0-4,BTSX,,0.1,0.08868,,,
MORT_300,CH4,PUBLISHED,2009,EUR,CHE,MONTHS1-59,BTSX,,1.2,1.1595,,,
MORT_200,CH4,PUBLISHED,2000,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2004,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2007,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2000,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2004,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2006,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2003,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2009,EUR,CHE,YEARS0-4,BTSX,,0,0.01705,,,
MORT_300,CH4,PUBLISHED,2012,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2006,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2003,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2003,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2006,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2009,EUR,CHE,MONTHS1-59,BTSX,,0,0.01705,,,
MORT_100,CH4,PUBLISHED,2010,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2002,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2004,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2008,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2006,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2001,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2006,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2003,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2013,EUR,CHE,YEARS0-4,BTSX,,0,0.29484,,,
MORT_200,CH4,PUBLISHED,2004,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2008,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2010,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2006,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2011,EUR,CHE,YEARS0-4,BTSX,,0,0.00388,,,
MORT_100,CH4,PUBLISHED,2011,EUR,CHE,MONTHS1-59,BTSX,,0,0.31891,,,
MORT_100,CH4,PUBLISHED,2003,EUR,CHE,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2002,EUR,CHE,MONTHS1-59,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2007,EUR,CHE,YEARS0-4,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2011,AMR,CHL,MONTHS1-59,BTSX,,0.9,0.85501,,,
MORT_100,CH4,PUBLISHED,2003,AMR,CHL,MONTHS1-59,BTSX,,11,11.00348,,,
MORT_300,CH4,PUBLISHED,2007,AMR,CHL,YEARS0-4,BTSX,,0.7,0.70164,,,
MORT_100,CH4,PUBLISHED,2013,AMR,CHL,MONTHS1-59,BTSX,,7,6.6575,,,
MORT_200,CH4,PUBLISHED,2000,AMR,CHL,MONTHS1-59,BTSX,,0,0.04104,,,
MORT_100,CH4,PUBLISHED,2007,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,AMR,CHL,MONTHS1-59,BTSX,,7,7.41775,,,
MORT_100,CH4,PUBLISHED,2011,AMR,CHL,YEARS0-4,BTSX,,8,7.61817,,,
MORT_300,CH4,PUBLISHED,2003,AMR,CHL,DAYS0-27,BTSX,,0.2,0.16778,,,
MORT_100,CH4,PUBLISHED,2005,AMR,CHL,YEARS0-4,BTSX,,10,10.29178,,,
MORT_200,CH4,PUBLISHED,2003,AMR,CHL,MONTHS1-59,BTSX,,0,0.04435,,,
MORT_300,CH4,PUBLISHED,2001,AMR,CHL,YEARS0-4,BTSX,,0.3,0.30402,,,
MORT_100,CH4,PUBLISHED,2001,AMR,CHL,DAYS0-27,BTSX,,1,1.08694,,,
MORT_200,CH4,PUBLISHED,2012,AMR,CHL,YEARS0-4,BTSX,,0,0.02793,,,
MORT_200,CH4,PUBLISHED,2007,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2005,AMR,CHL,MONTHS1-59,BTSX,,1,1.04379,,,
MORT_100,CH4,PUBLISHED,2004,AMR,CHL,YEARS0-4,BTSX,,13,12.62911,,,
MORT_100,CH4,PUBLISHED,2000,AMR,CHL,DAYS0-27,BTSX,,1,0.99918,,,
MORT_100,CH4,PUBLISHED,2008,AMR,CHL,MONTHS1-59,BTSX,,9,8.60228,,,
MORT_200,CH4,PUBLISHED,2006,AMR,CHL,DAYS0-27,BTSX,,0,0.00422,,,
MORT_200,CH4,PUBLISHED,2013,AMR,CHL,YEARS0-4,BTSX,,0,0.02714,,,
MORT_300,CH4,PUBLISHED,2009,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2002,AMR,CHL,MONTHS1-59,BTSX,,7,7.24068,,,
MORT_200,CH4,PUBLISHED,2009,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2010,AMR,CHL,YEARS0-4,BTSX,,8,7.96108,,,
MORT_100,CH4,PUBLISHED,2006,AMR,CHL,DAYS0-27,BTSX,,1,1.07726,,,
MORT_300,CH4,PUBLISHED,2008,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2001,AMR,CHL,MONTHS1-59,BTSX,,0,0.0273,,,
MORT_100,CH4,PUBLISHED,2005,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2004,AMR,CHL,MONTHS1-59,BTSX,,1.1,1.14889,,,
MORT_200,CH4,PUBLISHED,2012,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2012,AMR,CHL,YEARS0-4,BTSX,,0.3,0.33231,,,
MORT_200,CH4,PUBLISHED,2000,AMR,CHL,YEARS0-4,BTSX,,0,0.04512,,,
MORT_200,CH4,PUBLISHED,2004,AMR,CHL,MONTHS1-59,BTSX,,0,0.04599,,,
MORT_300,CH4,PUBLISHED,2007,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2006,AMR,CHL,MONTHS1-59,BTSX,,0,0.02499,,,
MORT_200,CH4,PUBLISHED,2007,AMR,CHL,MONTHS1-59,BTSX,,0.1,0.06231,,,
MORT_100,CH4,PUBLISHED,2012,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2002,AMR,CHL,DAYS0-27,BTSX,,0.2,0.16043,,,
MORT_200,CH4,PUBLISHED,2008,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2003,AMR,CHL,YEARS0-4,BTSX,,13,13.25172,,,
MORT_300,CH4,PUBLISHED,2005,AMR,CHL,YEARS0-4,BTSX,,0.4,0.44553,,,
MORT_200,CH4,PUBLISHED,2003,AMR,CHL,YEARS0-4,BTSX,,0.1,0.05341,,,
MORT_200,CH4,PUBLISHED,2002,AMR,CHL,MONTHS1-59,BTSX,,0,0.02964,,,
MORT_300,CH4,PUBLISHED,2000,AMR,CHL,YEARS0-4,BTSX,,0.4,0.40576,,,
MORT_200,CH4,PUBLISHED,2011,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2011,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2006,AMR,CHL,YEARS0-4,BTSX,,0.3,0.32559,,,
MORT_100,CH4,PUBLISHED,2007,AMR,CHL,MONTHS1-59,BTSX,,16,15.84308,,,
MORT_200,CH4,PUBLISHED,2005,AMR,CHL,MONTHS1-59,BTSX,,0,0.04043,,,
MORT_300,CH4,PUBLISHED,2008,AMR,CHL,MONTHS1-59,BTSX,,0.9,0.92597,,,
MORT_300,CH4,PUBLISHED,2012,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2000,AMR,CHL,DAYS0-27,BTSX,,0.1,0.0692,,,
MORT_300,CH4,PUBLISHED,2013,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2004,AMR,CHL,YEARS0-4,BTSX,,0.5,0.53855,,,
MORT_100,CH4,PUBLISHED,2010,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2013,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2001,AMR,CHL,DAYS0-27,BTSX,,0.1,0.07859,,,
MORT_100,CH4,PUBLISHED,2002,AMR,CHL,YEARS0-4,BTSX,,9,9.39687,,,
MORT_200,CH4,PUBLISHED,2004,AMR,CHL,YEARS0-4,BTSX,,0.1,0.0501,,,
MORT_300,CH4,PUBLISHED,2011,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2009,AMR,CHL,YEARS0-4,BTSX,,7,7.41776,,,
MORT_100,CH4,PUBLISHED,2007,AMR,CHL,YEARS0-4,BTSX,,16,15.84307,,,
MORT_100,CH4,PUBLISHED,2008,AMR,CHL,YEARS0-4,BTSX,,9,8.60228,,,
MORT_300,CH4,PUBLISHED,2009,AMR,CHL,YEARS0-4,BTSX,,0.3,0.33717,,,
MORT_300,CH4,PUBLISHED,2001,AMR,CHL,MONTHS1-59,BTSX,,0.6,0.57419,,,
MORT_100,CH4,PUBLISHED,2002,AMR,CHL,DAYS0-27,BTSX,,2,2.15619,,,
MORT_200,CH4,PUBLISHED,2009,AMR,CHL,YEARS0-4,BTSX,,0,0.02962,,,
MORT_100,CH4,PUBLISHED,2010,AMR,CHL,MONTHS1-59,BTSX,,8,7.96108,,,
MORT_300,CH4,PUBLISHED,2012,AMR,CHL,MONTHS1-59,BTSX,,0.8,0.81989,,,
MORT_300,CH4,PUBLISHED,2008,AMR,CHL,YEARS0-4,BTSX,,0.4,0.38369,,,
MORT_300,CH4,PUBLISHED,2000,AMR,CHL,MONTHS1-59,BTSX,,0.8,0.78633,,,
MORT_100,CH4,PUBLISHED,2006,AMR,CHL,YEARS0-4,BTSX,,7,7.45273,,,
MORT_100,CH4,PUBLISHED,2004,AMR,CHL,DAYS0-27,BTSX,,1,1.03686,,,
MORT_200,CH4,PUBLISHED,2002,AMR,CHL,YEARS0-4,BTSX,,0,0.03846,,,
MORT_200,CH4,PUBLISHED,2010,AMR,CHL,MONTHS1-59,BTSX,,0,0.03201,,,
MORT_300,CH4,PUBLISHED,2006,AMR,CHL,DAYS0-27,BTSX,,0.1,0.08124,,,
MORT_100,CH4,PUBLISHED,2012,AMR,CHL,MONTHS1-59,BTSX,,7,6.87887,,,
MORT_100,CH4,PUBLISHED,2013,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2005,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_100,CH4,PUBLISHED,2001,AMR,CHL,YEARS0-4,BTSX,,8,7.71307,,,
MORT_200,CH4,PUBLISHED,2000,AMR,CHL,DAYS0-27,BTSX,,0,0.00408,,,
MORT_100,CH4,PUBLISHED,2004,AMR,CHL,MONTHS1-59,BTSX,,12,11.59225,,,
MORT_300,CH4,PUBLISHED,2009,AMR,CHL,MONTHS1-59,BTSX,,0.8,0.80366,,,
MORT_200,CH4,PUBLISHED,2001,AMR,CHL,YEARS0-4,BTSX,,0,0.03178,,,
MORT_300,CH4,PUBLISHED,2013,AMR,CHL,MONTHS1-59,BTSX,,0.8,0.81989,,,
MORT_100,CH4,PUBLISHED,2008,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_300,CH4,PUBLISHED,2003,AMR,CHL,YEARS0-4,BTSX,,0.6,0.55962,,,
MORT_200,CH4,PUBLISHED,2010,AMR,CHL,YEARS0-4,BTSX,,0,0.03201,,,
MORT_100,CH4,PUBLISHED,2006,AMR,CHL,MONTHS1-59,BTSX,,6,6.37547,,,
MORT_200,CH4,PUBLISHED,2009,AMR,CHL,MONTHS1-59,BTSX,,0,0.02962,,,
MORT_200,CH4,PUBLISHED,2006,AMR,CHL,YEARS0-4,BTSX,,0,0.02922,,,
MORT_100,CH4,PUBLISHED,2009,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2012,AMR,CHL,MONTHS1-59,BTSX,,0,0.02793,,,
MORT_200,CH4,PUBLISHED,2001,AMR,CHL,DAYS0-27,BTSX,,0,0.00448,,,
MORT_300,CH4,PUBLISHED,2004,AMR,CHL,DAYS0-27,BTSX,,0.1,0.07761,,,
MORT_200,CH4,PUBLISHED,2004,AMR,CHL,DAYS0-27,BTSX,,0,0.00411,,,
MORT_300,CH4,PUBLISHED,2002,AMR,CHL,YEARS0-4,BTSX,,0.4,0.38894,,,
MORT_300,CH4,PUBLISHED,2003,AMR,CHL,MONTHS1-59,BTSX,,1.1,1.07038,,,
MORT_200,CH4,PUBLISHED,2011,AMR,CHL,MONTHS1-59,BTSX,,0,0.03079,,,
MORT_300,CH4,PUBLISHED,2002,AMR,CHL,MONTHS1-59,BTSX,,0.7,0.67544,,,
MORT_100,CH4,PUBLISHED,2005,AMR,CHL,MONTHS1-59,BTSX,,10,10.29178,,,
MORT_200,CH4,PUBLISHED,2005,AMR,CHL,YEARS0-4,BTSX,,0,0.04043,,,
MORT_100,CH4,PUBLISHED,2003,AMR,CHL,DAYS0-27,BTSX,,2,2.24824,,,
MORT_200,CH4,PUBLISHED,2008,AMR,CHL,YEARS0-4,BTSX,,0,0.03407,,,
MORT_300,CH4,PUBLISHED,2013,AMR,CHL,YEARS0-4,BTSX,,0.3,0.33056,,,
MORT_100,CH4,PUBLISHED,2001,AMR,CHL,MONTHS1-59,BTSX,,7,6.62613,,,
MORT_300,CH4,PUBLISHED,2006,AMR,CHL,MONTHS1-59,BTSX,,0.7,0.66204,,,
MORT_300,CH4,PUBLISHED,2010,AMR,CHL,MONTHS1-59,BTSX,,0.9,0.8905,,,
MORT_200,CH4,PUBLISHED,2008,AMR,CHL,MONTHS1-59,BTSX,,0,0.03407,,,
MORT_100,CH4,PUBLISHED,2013,AMR,CHL,YEARS0-4,BTSX,,7,6.6575,,,
MORT_300,CH4,PUBLISHED,2011,AMR,CHL,YEARS0-4,BTSX,,0.4,0.358,,,
MORT_100,CH4,PUBLISHED,2000,AMR,CHL,MONTHS1-59,BTSX,,10,10.04149,,,
MORT_300,CH4,PUBLISHED,2010,AMR,CHL,YEARS0-4,BTSX,,0.4,0.36823,,,
MORT_200,CH4,PUBLISHED,2013,AMR,CHL,MONTHS1-59,BTSX,,0,0.02714,,,
MORT_100,CH4,PUBLISHED,2011,AMR,CHL,MONTHS1-59,BTSX,,8,7.61817,,,
MORT_300,CH4,PUBLISHED,2007,AMR,CHL,MONTHS1-59,BTSX,,1.7,1.69264,,,
MORT_200,CH4,PUBLISHED,2002,AMR,CHL,DAYS0-27,BTSX,,0,0.00883,,,
MORT_200,CH4,PUBLISHED,2007,AMR,CHL,YEARS0-4,BTSX,,0.1,0.06231,,,
MORT_100,CH4,PUBLISHED,2012,AMR,CHL,YEARS0-4,BTSX,,7,6.87887,,,
MORT_200,CH4,PUBLISHED,2003,AMR,CHL,DAYS0-27,BTSX,,0,0.00906,,,
MORT_100,CH4,PUBLISHED,2000,AMR,CHL,YEARS0-4,BTSX,,11,11.04067,,,
MORT_200,CH4,PUBLISHED,2011,AMR,CHL,YEARS0-4,BTSX,,0,0.03079,,,
MORT_300,CH4,PUBLISHED,2010,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2005,AMR,CHL,DAYS0-27,BTSX,,0,0,,,
MORT_200,CH4,PUBLISHED,2010,WPR,CHN,YEARS0-4,BTSX,,0.1,0.09538,,,
MORT_100,CH4,PUBLISHED,2007,WPR,CHN,MONTHS1-59,BTSX,,1645,1644.574,,,
MORT_100,CH4,PUBLISHED,2001,WPR,CHN,MONTHS1-59,BTSX,,1672,1671.603,,,
MORT_200,CH4,PUBLISHED,2005,WPR,CHN,DAYS0-27,BTSX,,0,0.0049,,,
MORT_100,CH4,PUBLISHED,2009,WPR,CHN,YEARS0-4,BTSX,,1719,1718.519,,,
MORT_200,CH4,PUBLISHED,2012,WPR,CHN,YEARS0-4,BTSX,,0.1,0.09541,,,
MORT_300,CH4,PUBLISHED,2000,WPR,CHN,YEARS0-4,BTSX,,0.3,0.27544,,,
MORT_100,CH4,PUBLISHED,2013,WPR,CHN,YEARS0-4,BTSX,,1775,1775.145,,,
MORT_200,CH4,PUBLISHED,2006,WPR,CHN,DAYS0-27,BTSX,,0,0.00469,,,
MORT_300,CH4,PUBLISHED,2001,WPR,CHN,DAYS0-27,BTSX,,0,0.02735,,,
MORT_300,CH4,PUBLISHED,2009,WPR,CHN,MONTHS1-59,BTSX,,1.3,1.30012,,,
MORT_200,CH4,PUBLISHED,2011,WPR,CHN,YEARS0-4,BTSX,,0.1,0.0953,,,
MORT_100,CH4,PUBLISHED,2011,WPR,CHN,DAYS0-27,BTSX,,85,85,,,
MORT_100,CH4,PUBLISHED,2010,WPR,CHN,DAYS0-27,BTSX,,84,84,,,
MORT_200,CH4,PUBLISHED,2013,WPR,CHN,YEARS0-4,BTSX,,0.1,0.09541,,,
MORT_200,CH4,PUBLISHED,2004,WPR,CHN,DAYS0-27,BTSX,,0,0.00486,,,
MORT_300,CH4,PUBLISHED,2013,WPR,CHN,DAYS0-27,BTSX,,0.1,0.06032,,,
MORT_300,CH4,PUBLISHED,2011,WPR,CHN,YEARS0-4,BTSX,,0.7,0.65285,,,
MORT_300,CH4,PUBLISHED,2005,WPR,CHN,YEARS0-4,BTSX,,0.4,0.42966,,,
MORT_100,CH4,PUBLISHED,2005,WPR,CHN,DAYS0-27,BTSX,,85,85,,,
MORT_100,CH4,PUBLISHED,2003,WPR,CHN,YEARS0-4,BTSX,,1763,1763.259,,,
MORT_100,CH4,PUBLISHED,2004,WPR,CHN,DAYS0-27,BTSX,,84,84,,,
MORT_200,CH4,PUBLISHED,2000,WPR,CHN,MONTHS1-59,BTSX,,0.1,0.09745,,,
MORT_200,CH4,PUBLISHED,2003,WPR,CHN,MONTHS1-59,BTSX,,0.1,0.09683,,,
MORT_200,CH4,PUBLISHED,2002,WPR,CHN,MONTHS1-59,BTSX,,0.1,0.09683,,,
MORT_100,CH4,PUBLISHED,2008,WPR,CHN,YEARS0-4,BTSX,,1719,1718.964,,,
MORT_300,CH4,PUBLISHED,2005,WPR,CHN,DAYS0-27,BTSX,,0,0.03686,,,
MORT_300,CH4,PUBLISHED,2002,WPR,CHN,MONTHS1-59,BTSX,,0.7,0.66005,,,
MORT_300,CH4,PUBLISHED,2006,WPR,CHN,DAYS0-27,BTSX,,0,0.03817,,,
MORT_200,CH4,PUBLISHED,2006,WPR,CHN,MONTHS1-59,BTSX,,0.1,0.09345,,,
MORT_100,CH4,PUBLISHED,2013,WPR,CHN,DAYS0-27,BTSX,,86,86.42514,,,
MORT_100,CH4,PUBLISHED,2003,WPR,CHN,DAYS0-27,BTSX,,85,85,,,
MORT_100,CH4,PUBLISHED,2007,WPR,CHN,YEARS0-4,BTSX,,1728,1727.574,,,
MORT_200,CH4,PUBLISHED,2008,WPR,CHN,DAYS0-27,BTSX,,0,0.00465,,,
MORT_300,CH4,PUBLISHED,2003,WPR,CHN,MONTHS1-59,BTSX,,0.7,0.74518,,,
MORT_200,CH4,PUBLISHED,2011,WPR,CHN,DAYS0-27,BTSX,,0,0.00463,,,
MORT_200,CH4,PUBLISHED,2007,WPR,CHN,DAYS0-27,BTSX,,0,0.00471,,,
MORT_200,CH4,PUBLISHED,2008,WPR,CHN,MONTHS1-59,BTSX,,0.1,0.09175,,,
